timestamp,sensor_id,value
2025-01-03 11:18:41.965666,2,80.0808342969493
2025-01-10 04:27:58.998236,3,84.66972829283921
2025-01-03 11:22:29.017137,7,79.2530133149851
2025-01-05 09:36:04.720454,5,85.59058228015071
2025-01-07 06:16:09.994209,1,44.28188108478299
2025-01-02 10:38:35.607292,7,39.86548586066718
2025-01-02 12:26:16.349282,7,44.40536126365421
2025-01-05 19:48:13.126973,1,38.40260110200221
2025-01-01 15:20:08.091902,2,54.40008674491258
2025-01-08 05:23:49.242606,4,97.69196404174902
2025-01-02 03:47:57.890351,2,86.79563739776765
2025-01-09 01:12:15.783161,9,55.969922701031976
2025-01-05 12:58:42.112581,4,36.240341285670944
2025-01-08 18:14:18.152697,3,18.72006308578073
2025-01-09 02:23:27.431097,5,81.34260583784503
2025-01-05 10:37:21.257363,3,95.71475457855279
2025-01-08 19:29:34.567879,7,63.34696703877714
2025-01-08 22:49:12.539649,3,36.41397453311149
2025-01-06 03:34:39.340638,1,50.692678022267586
2025-01-10 02:46:05.790619,2,71.23543936534466
2025-01-03 22:41:40.499156,8,53.55740433690777
2025-01-02 14:07:42.536110,5,50.499461865938635
2025-01-01 01:05:27.396750,4,26.3402438267774
2025-01-07 22:21:58.608115,1,94.89497764054127
2025-01-05 21:42:18.313668,4,72.9335463974339
2025-01-08 18:33:41.723997,3,53.40902790739389
2025-01-03 22:54:25.189028,5,71.61493552738887
2025-01-08 23:41:59.924138,3,74.21042643505602
2025-01-06 07:01:32.817390,9,98.94783784295103
2025-01-04 14:42:55.595157,7,29.946643049547276
2025-01-03 07:29:07.549155,9,90.59061720192796
2025-01-04 13:39:16.010104,4,55.978662045612744
2025-01-10 02:44:14.019448,1,21.792356479461922
2025-01-05 00:48:41.845379,4,38.53281765328374
2025-01-07 16:43:36.401937,5,67.47599095497694
2025-01-06 23:16:39.429304,5,24.018709456893873
2025-01-02 16:28:07.495916,5,81.29634814045059
2025-01-06 05:34:07.225795,5,17.23185977626862
2025-01-03 06:41:57.621951,1,89.14608304654989
2025-01-06 09:17:53.984504,2,57.28349458061384
2025-01-10 13:05:27.136350,2,89.93422142050886
2025-01-01 11:00:00.036292,1,29.13448535440053
2025-01-04 20:53:23.667847,5,75.92357449279073
2025-01-07 13:21:25.683840,1,39.66112372193895
2025-01-04 08:52:48.720394,9,96.62308001246055
2025-01-08 01:34:03.198202,6,64.17249284418506
2025-01-02 10:18:11.135524,8,84.05145418822937
2025-01-08 14:46:17.495108,4,98.74893108162703
2025-01-02 20:41:10.381271,5,34.51650653757365
2025-01-03 02:33:49.557694,1,58.6923866214433
2025-01-08 11:14:36.931817,5,41.21302059961177
2025-01-04 05:57:31.842805,2,86.16165191629278
2025-01-08 16:44:25.588711,3,28.22009830662329
2025-01-10 08:30:14.787135,8,38.250122272386164
2025-01-03 03:59:58.659378,2,47.47231565140059
2025-01-09 23:40:08.791857,5,16.121788534102897
2025-01-07 14:10:04.073926,3,21.560769072590283
2025-01-10 17:04:55.820675,9,14.352478838976714
2025-01-04 10:06:24.903798,7,49.48492751362267
2025-01-02 23:34:32.135598,3,97.9061495802359
2025-01-07 22:03:17.300011,3,62.452622767767934
2025-01-03 00:40:10.720523,9,95.63287966180032
2025-01-04 14:15:31.511654,6,35.81006103845742
2025-01-10 20:12:36.407879,9,56.653817368610696
2025-01-09 21:43:06.355843,4,96.51981059405568
2025-01-03 20:34:19.414647,5,32.41906371544141
2025-01-05 13:49:26.751159,7,54.274105250597046
2025-01-09 16:27:13.897125,5,45.586205089121606
2025-01-05 10:04:03.911995,5,91.12400714533649
2025-01-05 23:03:43.652867,1,60.46714062474828
2025-01-02 02:23:59.814197,6,39.392495081061135
2025-01-06 23:48:44.906224,5,98.35576733625824
2025-01-10 02:29:50.499409,2,70.49832640656423
2025-01-05 03:50:00.760412,2,41.59325662595039
2025-01-05 04:26:55.699798,1,44.811582324690946
2025-01-08 06:57:01.835398,7,34.56387154082289
2025-01-06 09:13:08.682690,4,73.51946123484102
2025-01-03 16:15:59.861931,5,99.99351434626085
2025-01-04 07:44:13.097831,2,86.68224292137425
2025-01-06 04:39:53.357543,9,78.37586138573153
